"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786089409663885592","Thu May 02 17:44:33 +0000 2024","0","Meningkatkan Kesiapsiagaan dan Ketahanan Masyarakat dalam Menghadapi Bencana Letusan Gunung Ruang https://t.co/dTEeLgY8Nn","1786089409663885592","","","in","Indonesia","0","0","1","https://twitter.com/kompasiana/status/1786089409663885592","23786106","kompasiana"
"1786088015686930854","Thu May 02 17:39:01 +0000 2024","0","Gunung Ruang Berstatus Awas BNPB Pastikan Warga di Radius 7 KM Mengungsi https://t.co/reyfDIC3CU via @Indopolitika","1786088015686930854","","","in","Indonesia","0","0","0","https://twitter.com/Indopolitika/status/1786088015686930854","1645980546","Indopolitika"
"1786082251912143259","Thu May 02 17:16:07 +0000 2024","1","Baru tau ada NOTAM bandara Sam Ratulangi ditutup 2 hari ini karena erupsi gunung ruang..","1786082251912143259","","","in","Vatican City","0","0","0","https://twitter.com/lifefrom50mm/status/1786082251912143259","848895662","lifefrom50mm"
"1786080053069242515","Thu May 02 17:07:23 +0000 2024","0","Gunung Ruang Erupsi 301 KK akan Direlokasi ke Manado https://t.co/UulWGAM3XN","1786080053069242515","","","in","","0","0","0","https://twitter.com/IDNTimes/status/1786080053069242515","388190238","IDNTimes"
"1786078804458496428","Thu May 02 17:02:25 +0000 2024","21","Bak kota mati usai erupsi gunung ruang ratusan rumah rusak dan tertutup abu penduduk pun sudah mengungsi https://t.co/4mTQ07DQJQ","1786078804458496428","https://pbs.twimg.com/ext_tw_video_thumb/1786078519698841601/pu/img/mRTvZ3BZZlArO-kr.jpg","","in","Planeta Rica, Colombia","0","0","10","https://twitter.com/5teV3n_Pe9eL/status/1786078804458496428","224431376","5teV3n_Pe9eL"
"1786072561996234876","Thu May 02 16:37:37 +0000 2024","1","300 Keluarga Korban Erupsi Gunung Ruang Akan Direlokasi ke Manado-Minahasa https://t.co/t8LmzSzQoK #beritasatu #news #berita","1786072561996234876","","","in","Jakarta","0","0","0","https://twitter.com/Beritasatu/status/1786072561996234876","154102750","Beritasatu"
"1786067161028673648","Thu May 02 16:16:09 +0000 2024","1","Waspada Erupsi Susulan Gunung Ruang Berpotensi Lebih Besar https://t.co/BFajpsiOfp #beritasatu #news #berita","1786067161028673648","","","in","Jakarta","0","0","1","https://twitter.com/Beritasatu/status/1786067161028673648","154102750","Beritasatu"
"1786065688333008960","Thu May 02 16:10:18 +0000 2024","1","Terima kasih PLN! Kerja keras dan dedikasi kalian dalam memulihkan pasokan listrik di Pulau Tagulandang pasca-erupsi Gunung Ruang sungguh menginspirasi. #PLNuntukIndonesia jenner cicak lavani https://t.co/lw6YDE3wRm","1786065688333008960","https://pbs.twimg.com/media/GMlhRjAbIAA_X8N.jpg","","in","","0","0","0","https://twitter.com/littlepieeg/status/1786065688333008960","1720830884385853440","littlepieeg"
"1786064414959079797","Thu May 02 16:09:05 +0000 2024","0","Warga tagulandang yg terdampak erupsi #gunungruang","1786065385282056267","","shintaeffendi","in","Nusantara","0","0","0","https://twitter.com/shintaeffendi/status/1786065385282056267","46523425","shintaeffendi"
"1786065320253456805","Thu May 02 16:08:50 +0000 2024","1","Wih PLN emang juara banget nih! Sigap banget dalam mengatasi pasokan listrik di Pulau Tagulandang pasca-erupsi Gunung Ruang. #PLNuntukIndonesia amanda asahi cakep https://t.co/cjA61HEKut","1786065320253456805","https://pbs.twimg.com/media/GMlg71daIAM5-Gs.jpg","","in","","0","0","0","https://twitter.com/covsume/status/1786065320253456805","1704425768632369152","covsume"
"1786064414959079797","Thu May 02 16:05:14 +0000 2024","0","Dampak erupsi #gunungruang #mitigasi","1786064414959079797","","","in","Nusantara","0","1","0","https://twitter.com/shintaeffendi/status/1786064414959079797","46523425","shintaeffendi"
"1786064150499831820","Thu May 02 16:04:11 +0000 2024","7","Erupsi Gunung Ruang Bandara Sam Ratulangi Ditutup 3.000 Warga Pulau Tagulandang Dievakuasi https://t.co/riHOa3YdFL","1786064150499831820","","","in","Indonesia","1","0","0","https://twitter.com/KompasTV/status/1786064150499831820","71436318","KompasTV"
"1786060692447220102","Thu May 02 15:50:27 +0000 2024","4","Gunung Ruang via @CopernicusEU 12 April vs 27 April itu jalur laharnya langsung keisi semua jir https://t.co/ezj5P98Gli","1786060692447220102","https://pbs.twimg.com/media/GMlciZnbIAETPwC.png","","in","38 College Avenue East SG","0","1","0","https://twitter.com/reduksigleying/status/1786060692447220102","2408501700","reduksigleying"
"1786058770742960140","Thu May 02 15:42:48 +0000 2024","0","Kapolda Sulut menghadiri rapat koordinasi penanggulangan bencana Gunung Ruang bersama Kepala BNPB RI dan Forkopimda di Kantor Gubernur Provinsi Sulut pada Kamis 2/5/2024. #humaspoldasulut https://t.co/zviXaUeqFW","1786058770742960140","https://pbs.twimg.com/media/GMla-MtaAAAmtbl.jpg","","in","Jalan Bethesda No. 62 Manado","0","0","0","https://twitter.com/poldasulut_/status/1786058770742960140","1240859808070127622","poldasulut_"
"1786058609195122987","Thu May 02 15:42:10 +0000 2024","1","Awas! Gunung Ruang Berpotensi Erupsi Susulan Lebih Besar https://t.co/znaa7ng7jL","1786058609195122987","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1786058609195122987","47274731","okezonenews"
"1786056949597176156","Thu May 02 15:35:34 +0000 2024","2","Momen Keresahan Warga Menunggu Evakuasi karena Terdampak Erupsi Gunung Ruang https://t.co/zhsEeVF4FC","1786056949597176156","","","in","Indonesia","0","0","1","https://twitter.com/KompasTV/status/1786056949597176156","71436318","KompasTV"
"1786054440153412078","Thu May 02 15:25:36 +0000 2024","0","Laut tidak meminta maaf atas kedalamannya dan gunung tidak mencari pengampunan atas ruang yang mereka tempati. So begitupun dengan saya.","1786054440153412078","","","in","","0","0","0","https://twitter.com/wrning_idn/status/1786054440153412078","757667644237418500","wrning_idn"
"1786053757232656622","Thu May 02 15:22:53 +0000 2024","1","Setelah erupsi Gunung Ruang PLN tunjukkan dedikasi nyata dalam memastikan kelistrikan Pulau Tagulandang cepat normal. Bravo! #PLNuntukIndonesia Wendy Indira jaemin Vaksin Astra Johnny Asahi mark lee https://t.co/941m0NMV86","1786053757232656622","https://pbs.twimg.com/media/GMlWbR8bcAAPTo5.jpg","","in","","0","0","0","https://twitter.com/pipienh7/status/1786053757232656622","1717182719078387712","pipienh7"
"1786053683391975821","Thu May 02 15:22:36 +0000 2024","0","Foto: Evakuasi Warga Terdampak Erupsi Gunung Ruang di Tagulandang Dilanjutkan. #Newsupdate #update #news #text https://t.co/Bru2y2ZBMp","1786053683391975821","","","in","","0","0","0","https://twitter.com/kumparan/status/1786053683391975821","759692754985242625","kumparan"
"1786053618065609147","Thu May 02 15:22:20 +0000 2024","2","Suasana Kota Manado Usai Terdampak Erupsi Gunung Ruang https://t.co/YsAJQ9tUkg","1786053618065609147","","","in","Indonesia","0","0","1","https://twitter.com/KompasTV/status/1786053618065609147","71436318","KompasTV"
"1786053478844072265","Thu May 02 15:21:47 +0000 2024","1","Terima kasih PLN respons cepat pascaerupsi Gunung Ruang dan kelistrikan Pulau Tagulandang sudah normal lagi! #PLNuntukIndonesia Wendy Indira jaemin Vaksin Astra Johnny Asahi mark lee https://t.co/g1mN4SzmM6","1786053478844072265","https://pbs.twimg.com/media/GMlWLGPbUAAnSAy.jpg","","in","","0","0","0","https://twitter.com/AnidaKiyaya/status/1786053478844072265","1585150138665746433","AnidaKiyaya"
"1786050697513124015","Thu May 02 15:10:44 +0000 2024","0","Akibat Menu Makan Tak Seimbang di Pengungsian Korban Erupsi Gunung Ruang BAB Berdarah https://t.co/g4iFR0KgXF","1786050697513124015","","","in","","0","0","0","https://twitter.com/RepelitaO/status/1786050697513124015","1225432911899324419","RepelitaO"
"1785980017803223269","Thu May 02 15:00:52 +0000 2024","0","@ornithochi iya karna tercemar dari erupsi gunung ruang kmrn keknya","1786048216750043174","","ornithochi","in","sky","0","1","0","https://twitter.com/lavacancrie/status/1786048216750043174","1125554381468782592","lavacancrie"
"1786048002974732797","Thu May 02 15:00:01 +0000 2024","0","12 ribu masyarakat dalam radius 7 kilometer dari Gunung Ruang harus diungsikan akibat erupsi https://t.co/VglQBp7m4I","1786048002974732797","","","in","Jakarta","0","0","0","https://twitter.com/okezonenews/status/1786048002974732797","47274731","okezonenews"
"1786046517197115616","Thu May 02 14:54:07 +0000 2024","1","Korban Erupsi Gunung Ruang Alami Gangguan Pencernaan Akibat Menu Makan Tak Seimbang https://t.co/lMPp25q51R","1786046517197115616","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/e100ss/status/1786046517197115616","848614550","e100ss"
"1786045777590317277","Thu May 02 14:51:11 +0000 2024","1","Erupsi Gunung Ruang Sulawesi Utara Pangdam Merdeka XIII Minta Alat Deteksi Wajib Dipasang https://t.co/wC785z0BbL lewat @tribunnews https://t.co/PmBzE88tRS","1786045777590317277","https://pbs.twimg.com/media/GMlPKbCacAAg9GL.jpg","","in","Jl AA Maramis Kairagi 2 Manado","0","0","0","https://twitter.com/Tribun_Manado/status/1786045777590317277","151700683","Tribun_Manado"
"1786043805277589594","Thu May 02 14:43:20 +0000 2024","9","Gunung Api Ruang sebelum dan sesudah erupsi. Tampaknya seluruh pulau ditutupi dengan abu dan asap menghancurkan rumah-rumah dan tanaman. Gunung berapi masih meletus pada tingkat sedang https://t.co/WXRQeAfiie","1786043805277589594","https://pbs.twimg.com/media/GMlNYDCbkAAB5GO.jpg","","in","Bumi Nabung, Indonesia","0","0","2","https://twitter.com/DambaanA/status/1786043805277589594","1603570929635692545","DambaanA"
"1786042963451170829","Thu May 02 14:40:00 +0000 2024","0","Menko PMK Ungkap Relokasi 300 KK Terdampak Erupsi Gunung Ruang Ditangani Kementerian PUPR https://t.co/FkupxA6h3y","1786042963451170829","","","in","iNews Tower","0","0","0","https://twitter.com/officialinews_/status/1786042963451170829","132078023","officialinews_"
"1786040980145119578","Thu May 02 14:32:07 +0000 2024","0","Akibat Menu Makan Tak Seimbang di Pengungsian Korban Erupsi Gunung Ruang BAB Berdarah https://t.co/BRvkMkhV5p https://t.co/BRvkMkhV5p","1786040980145119578","","","in","indonesia","0","0","0","https://twitter.com/posaktualcom/status/1786040980145119578","1636627729675337734","posaktualcom"
"1786040578343592161","Thu May 02 14:30:31 +0000 2024","0","Status Darurat Gunung Ruang di Sulut Resmi Diperpanjang https://t.co/xtmvmkhrFG","1786040578343592161","","","in","Indonesia","0","0","0","https://twitter.com/KuretaID/status/1786040578343592161","1369734116191608833","KuretaID"
"1786038330876162538","Thu May 02 14:21:35 +0000 2024","5","Akibat Menu Makan Tak Seimbang di Pengungsian Korban Erupsi Gunung Ruang BAB Berdarah https://t.co/m7fe3CNgK9","1786038330876162538","","","in","Indonesia","0","1","0","https://twitter.com/geloraco/status/1786038330876162538","3319260420","geloraco"
"1786035053472166115","Thu May 02 14:18:26 +0000 2024","0","@ndasLumut Malam sahabat Bandara Sam Ratulangi Manado untuk sementara tidak beroperasi hingga 03 Mei 2024 pukul 18.00 WITA karena dampak dari aktivitas Gunung Ruang. Perihal kepastian jadwal penerbangan silahkan menghubungi pihak maskapai yang akan digunakan. Terima kasih-Evva","1786037535799439387","","ndasLumut","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/angkasapura172/status/1786037535799439387","4811457367","angkasapura172"
"1786037453461348551","Thu May 02 14:18:06 +0000 2024","1","Gunung ruang masih berpotensi erupsi susulan lebih besar https://t.co/ioMcdhs6N3","1786037453461348551","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/idx_channel/status/1786037453461348551","4755284968","idx_channel"
"1786036846771708316","Thu May 02 14:15:41 +0000 2024","4","Bandara Djalaluddin di Gorontalo telah dibuka kembali hari ini. Bandara ini sebelumnya ditutup imbas erupsi Gunung Ruang di Sulawesi Utara. https://t.co/y6T2gvc2Mr","1786036846771708316","","","in","Jakarta, Indonesia","0","1","0","https://twitter.com/detikfinance/status/1786036846771708316","135795460","detikfinance"
"1786034005617574053","Thu May 02 14:04:24 +0000 2024","1","Alarm Bahaya Bandara Sam Ratulangi Masih Belum aman untuk Pesawat Terbang: Kementerian Perhubungan (Kemenhub) menyatakan Bandara Sam Ratulangi (Samrat) Manado masih belum aman untuk pesawat udara beroperasi akibat semburan abu vulkanik Gunung Ruang https://t.co/ztu2uev71h https://t.co/InM2H6M8hL","1786034005617574053","https://pbs.twimg.com/media/GMlEdstaUAAGGOb.jpg","","in","Pulo Gadung, Indonesia","0","0","1","https://twitter.com/tvOneNews/status/1786034005617574053","55507370","tvOneNews"
"1786032673963794614","Thu May 02 13:59:07 +0000 2024","1","Ada 3.156 siswa SD dan SMP di Pulau Tagulandang Kabupaten Sitaro yang terdampak erupsi Gunung Ruang. Mereka kini ikut dalam pengungsian. #publisherstory #manadobacirita https://t.co/3BN2mQKcPd","1786032673963794614","","","in","","0","0","0","https://twitter.com/kumparan/status/1786032673963794614","759692754985242625","kumparan"
"1786031865016787158","Thu May 02 13:55:54 +0000 2024","0","Btw orang-orang yang terdampar erupsi Gunung Ruang pada ngungsi ke Siau padahal di Siau juga ada Gunung Awu yang statusnya siaga...","1786031865016787158","","","in","","1","1","0","https://twitter.com/cecramide/status/1786031865016787158","1766290050499891200","cecramide"
"1786030663977865358","Thu May 02 13:51:07 +0000 2024","0","Erupsi Gunung Ruang: 6 Bandara Sudah Beroperasi Sam Ratulangi Masih Ditutup https://t.co/FXmA79o14a #Bisnis","1786030663977865358","","","in","Jakarta","0","0","0","https://twitter.com/liputan6dotcom/status/1786030663977865358","47596019","liputan6dotcom"
"1786030189539160174","Thu May 02 13:49:14 +0000 2024","0","Personil Polres Sitaro di pimpin Kapolres Akbp Iwan Permadi S.E. bantu evakuasi masyarakat Tagulandang pasca erupsi Gunung Ruang lewat jalur laut dipelabuhan Minanga Kec. Tagulandang Selatan menuju Bitung pada Rabu 1/5/2024. #humaspoldasulut https://t.co/v8v6o3s42f","1786030189539160174","https://pbs.twimg.com/media/GMlA-i4awAABQZp.jpg","","in","Jalan Bethesda No. 62 Manado","0","0","0","https://twitter.com/poldasulut_/status/1786030189539160174","1240859808070127622","poldasulut_"
"1786029894964826550","Thu May 02 13:48:04 +0000 2024","0","GunungRuang Volcanic Eruption #sulawesiutara #gunungruang https://t.co/RKKkNhwoaa","1786029894964826550","","","de","","0","0","0","https://twitter.com/bmn_73/status/1786029894964826550","1617385064740052992","bmn_73"
"1786028763815518632","Thu May 02 13:43:34 +0000 2024","2","Gunung Ruang Sulawesi Erupsi Maskapai AirAsia Batalkan 21 Penerbangan Rute Malaysia https://t.co/6VFGOHzT15","1786028763815518632","","","in","","0","0","1","https://twitter.com/VIVAcoid/status/1786028763815518632","41730943","VIVAcoid"
"1786028633095860700","Thu May 02 13:43:03 +0000 2024","0","https://t.co/irtbgufUKW UPDATE! Oprasional Bandara Sam Ratulangi Ditutup Hingga 24 Jam Kedepan #manado #HOAX #sulut #Sitaro #tagulandang #erupsi #larva #gunungruang #samratulangi #bandara","1786028633095860700","","","in","Indonesia","0","0","0","https://twitter.com/Jurnalpatroli_/status/1786028633095860700","1507307226058223618","Jurnalpatroli_"
"1786027911453331769","Thu May 02 13:40:11 +0000 2024","1","https://t.co/Gens5p1UNb Kabar Hoax Gunung Ruang Buat Panik Warga Tagulandang Sulut #manado #HOAX #sulut #Sitaro #tagulandang #erupsi #larva #gunungruang","1786027911453331769","","","in","Indonesia","0","0","0","https://twitter.com/Jurnalpatroli_/status/1786027911453331769","1507307226058223618","Jurnalpatroli_"
"1786027753252503755","Thu May 02 13:39:33 +0000 2024","2","Mitigasi Erupsi Gunung Ruang dan Peran Strategis TNI AL https://t.co/6tO2gAzeWD","1786027753252503755","","","in","Indonesia","0","0","2","https://twitter.com/kompasiana/status/1786027753252503755","23786106","kompasiana"
"1786027637674291525","Thu May 02 13:39:06 +0000 2024","2","Erupsi Gunung Ruang Bandara Sam Ratulangi Belum Aman untuk Penerbangan https://t.co/Uw0ynumzrr #TempoBisnis","1786027637674291525","","","in","Indonesia","0","0","0","https://twitter.com/tempodotco/status/1786027637674291525","18129942","tempodotco"
"1786027560058724661","Thu May 02 13:38:47 +0000 2024","1","Rabu 1 Mei 2024 pukul 22.30 wita bertolak dari pelabuhan Minanga kecamatan Tagulandang Selatan kabupaten Kepulauan Sitaro KMP Lokong Banua yang membawa pengungsi erupsi Gunung Ruang dengan tujuan Pelabuhan Bitung. https://t.co/bGsyxlgfdx","1786027560058724661","https://pbs.twimg.com/ext_tw_video_thumb/1786026740202266624/pu/img/eL1ytOSNMXCPlK7_.jpg","","in","Jalan Bethesda No. 62 Manado","0","0","1","https://twitter.com/poldasulut_/status/1786027560058724661","1240859808070127622","poldasulut_"
"1786025285701513482","Thu May 02 13:31:32 +0000 2024","0","Banjir dan Longsor di Sumatera Barat dan Erupsi Gunung Ruang di Kabupaten Sitaro (Sulawesi Utara) yang diselenggarakan di Kantor Kemenko PMK pada Kamis (2/5/2024).","1786025735699963969","","kemenkopmk","in","Jakarta","0","0","0","https://twitter.com/kemenkopmk/status/1786025735699963969","2461082029","kemenkopmk"
"1786025285701513482","Thu May 02 13:30:59 +0000 2024","0","bencana longsor di Kab. Tana Toraja banjir dan longsor di Kab. Padang Pariaman dan Pesisir Selatan serta erupsi Gunung Api Ruang di Sulawesi Utara yang telah dilaksanakan dengan baik oleh kementerian/lembaga dan pemerintah daerah.","1786025594721059056","","kemenkopmk","in","Jakarta","0","2","0","https://twitter.com/kemenkopmk/status/1786025594721059056","2461082029","kemenkopmk"
"1786025139559444917","Thu May 02 13:29:10 +0000 2024","0","Penutupan operasional Bandara Sam Ratulangi di Manado Sulawesi Utara diperpanjang karena erupsi gunung api Ruang yang masih terus terjadi. Penutupan diberlakukan hingga Kamis sore pukul 18.00 WITA. #gunungapiruang #gunungruang #erupsigunungruang #erupsigunung https://t.co/ubrJbHxcEl","1786025139559444917","https://pbs.twimg.com/ext_tw_video_thumb/1786025061176279040/pu/img/NV9hFSTPKcR8ji6J.jpg","","in","","0","1","0","https://twitter.com/Metro_TV/status/1786025139559444917","57261519","Metro_TV"
"1786023106022441291","Thu May 02 13:21:05 +0000 2024","6","Gambaran kerusakan dari para bangunan permukiman penduduk diterjang abu panas gunung ruang semoga diberikan kesabaran n isbiru...isbiru...isbiru https://t.co/KIjc0NA1hm","1786023106022441291","https://pbs.twimg.com/media/GMk6i8VbMAAAB5M.jpg","","in","Bumi Nabung, Indonesia","0","0","1","https://twitter.com/DambaanA/status/1786023106022441291","1603570929635692545","DambaanA"
"1786021596815392878","Thu May 02 13:15:06 +0000 2024","4","301 KK Bermukim di Kawasan Gunung Ruang Direlokasi Ke Manado-Minahasa https://t.co/TiuhT2wZ7M","1786021596815392878","","","in","","0","0","2","https://twitter.com/CNNIndonesia/status/1786021596815392878","17128975","CNNIndonesia"
"1786020742758625480","Thu May 02 13:11:42 +0000 2024","1","PLN hadir dengan langkah tanggap pascaerupsi Gunung Ruang memastikan kelistrikan Pulau Tagulandang kembali berfungsi optimal untuk kebutuhan masyarakat #PLNuntukIndonesia https://t.co/er3tyvkEJm","1786020742758625480","https://pbs.twimg.com/media/GMk4ZXub0AA6L3q.jpg","","in","","0","0","0","https://twitter.com/EldenNadin/status/1786020742758625480","1580154754130247680","EldenNadin"
"1786020529318855019","Thu May 02 13:10:51 +0000 2024","1","Komitmen PLN untuk melayani masyarakat di Pulau Tagulandang tak terbendung terbukti dengan pemulihan kelistrikan yang cepat pascaerupsi Gunung Ruang #PLNuntukIndonesia https://t.co/prgl7X1PkD","1786020529318855019","https://pbs.twimg.com/media/GMk4M7CasAE-KkY.jpg","","in","","0","0","0","https://twitter.com/AmaraZoe5/status/1786020529318855019","1580155848252268544","AmaraZoe5"
"1786020396875255857","Thu May 02 13:10:19 +0000 2024","1","Peran strategis PLN dalam memulihkan kelistrikan Pulau Tagulandang pascaerupsi Gunung Ruang: kini listrik telah kembali normal untuk masyarakat #PLNuntukIndonesia https://t.co/CnVgLy0sLv","1786020396875255857","https://pbs.twimg.com/media/GMk4FN3bAAAavfM.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/ArunaKhanza/status/1786020396875255857","1580792634305523713","ArunaKhanza"
"1786020238917771346","Thu May 02 13:09:42 +0000 2024","2","PLN mengambil langkah cepat dalam mengatasi dampak erupsi Gunung Ruang sehingga kelistrikan Pulau Tagulandang dapat kembali berjalan dengan normal #PLNuntukIndonesia https://t.co/HqeEbUeC6F","1786020238917771346","https://pbs.twimg.com/media/GMk37-xawAAZrHk.jpg","","in","","0","0","0","https://twitter.com/Sunshinee2001/status/1786020238917771346","1580795269708271616","Sunshinee2001"
"1786020109318041723","Thu May 02 13:09:11 +0000 2024","1","Dukungan PLN terhadap Pulau Tagulandang pascaerupsi Gunung Ruang menunjukkan komitmen PLN dalam menjaga ketersediaan listrik bagi masyarakat #PLNuntukIndonesia https://t.co/f8Nm7hvcSq","1786020109318041723","https://pbs.twimg.com/media/GMk30gfbQAAttN1.jpg","","in","","0","0","0","https://twitter.com/CherinBloom/status/1786020109318041723","1640761460694614017","CherinBloom"
"1786019983346270269","Thu May 02 13:08:41 +0000 2024","2","Gunung Ruang Menyemburkan Abu Vulkanik Penutupan Bandara Sam Ratulangi Diperpanjang https://t.co/upGXE5PYaL","1786019983346270269","","","in","","0","0","0","https://twitter.com/RepelitaO/status/1786019983346270269","1225432911899324419","RepelitaO"
"1786019935615062516","Thu May 02 13:08:29 +0000 2024","1","PLN membuktikan kesiapannya dalam menghadapi bencana alam dengan mengembalikan kelistrikan Pulau Tagulandang ke kondisi normal pascaerupsi Gunung Ruang #PLNuntukIndonesia https://t.co/v3lUKAygrd","1786019935615062516","https://pbs.twimg.com/media/GMk3qY2bQAAlhYw.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://twitter.com/Rizkypyk/status/1786019935615062516","1640769498457464832","Rizkypyk"
"1786019801565180128","Thu May 02 13:07:57 +0000 2024","1","Respon cepat PLN pascaerupsi Gunung Ruang: Pulau Tagulandang kembali mendapatkan kelistrikan yang stabil dan andal #PLNuntukIndonesia https://t.co/0z9FfND9Jy","1786019801565180128","https://pbs.twimg.com/media/GMk3imCaMAE7tml.jpg","","in","Purwokerto Utara, Indonesia","0","0","0","https://twitter.com/Vitavityy/status/1786019801565180128","1641434854549241856","Vitavityy"
"1786019672300900813","Thu May 02 13:07:27 +0000 2024","1","PLN bergerak tanggap setelah erupsi Gunung Ruang memastikan masyarakat Pulau Tagulandang tetap terlayani dengan kelistrikan yang normal #PLNuntukIndonesia https://t.co/9hk12ZQOBo","1786019672300900813","https://pbs.twimg.com/media/GMk3bC7bUAA-_UH.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/Mikhathy/status/1786019672300900813","1641451237597122562","Mikhathy"
"1786019510534938977","Thu May 02 13:06:48 +0000 2024","1","Kiprah PLN dalam menghadapi erupsi Gunung Ruang: kelistrikan Pulau Tagulandang kembali stabil berkat langkah-langkah cepat PLN #PLNuntukIndonesia https://t.co/CSJR25SLpm","1786019510534938977","https://pbs.twimg.com/media/GMk3RpebsAAEoCm.jpg","","in","","0","0","0","https://twitter.com/Yayiggg/status/1786019510534938977","1641449051513327618","Yayiggg"
"1786018850271899705","Thu May 02 13:04:11 +0000 2024","0","BNPB Minta Gubernur Sulawesi Utara Tetapkan Status Gawat Darurat Dampak Erupsi Gunung Ruang https://t.co/zFzzdxx9dX #TempoVideo","1786018850271899705","","","in","Indonesia","0","1","0","https://twitter.com/tempodotco/status/1786018850271899705","18129942","tempodotco"
"1786016023705162033","Thu May 02 12:52:57 +0000 2024","0","Gunung Ruang Sulawesi Utara Indonesia","1786016023705162033","","","in","emperan kav 52 & 53","0","0","0","https://twitter.com/swinger_saham/status/1786016023705162033","1780191362979434497","swinger_saham"
"1786012673836224673","Thu May 02 12:39:38 +0000 2024","0","Ahli vulkanologi Indonesia Dr Surono mengatakan kepada CNA kecil sekali kemungkinannya terjadi tsunami. Dia mendasarkan pernyataannya ini dari sifat erupsi Gunung Ruang dalam beberapa hari terakhir. https://t.co/mvHHjSdgZ7","1786012673836224673","","","in","Singapore","0","0","0","https://twitter.com/EricssenWen/status/1786012673836224673","45295624","EricssenWen"
"1786012542164414787","Thu May 02 12:39:07 +0000 2024","0","Tidak pernah terbayangkan bila Gunung Ruang meletus hebat sampai bisa tsunami Gempa bawen atau pacitan tak henti henti dengan 6 magnitude sedangkan terjadi juga gempa di Bandung dengan kekuatan 6 magnitude juga tanpa henti. Sumpah ini saya sampai bengong","1786012542164414787","","","in","","0","0","0","https://twitter.com/aseprivva/status/1786012542164414787","1636667961883889666","aseprivva"
"1786011859407241424","Thu May 02 12:36:24 +0000 2024","0","Apa Itu Gas SO2 Gunung Ruang? https://t.co/fWHrk7hanz","1786011859407241424","","","in","","0","0","1","https://twitter.com/CNNIndonesia/status/1786011859407241424","17128975","CNNIndonesia"
"1785990720538755355","Thu May 02 12:35:25 +0000 2024","0","@nafasidn Min mau tanya . Erupsi gunung ruang apakah berdampak dengan udara di pulau jawa ?","1786011611624575443","","nafasidn","in","Bandung ","0","0","0","https://twitter.com/albertyudhistia/status/1786011611624575443","251569339","albertyudhistia"
"1786010250145099849","Thu May 02 12:30:00 +0000 2024","1","Update Dampak Erupsi Gunung Ruang Ratusan Pengungsi Naiki Kapal Bea Cukai di Tagulandang https://t.co/k8NuO4BRTE","1786010250145099849","","","in","iNews Tower","0","0","0","https://twitter.com/officialinews_/status/1786010250145099849","132078023","officialinews_"
"1786007491190591534","Thu May 02 12:19:02 +0000 2024","0","Menko PMK Ungkap Gunung Ruang Masih Berpotensi Erupsi Susulan Lebih Besar https://t.co/bHZedn3Zpy","1786007491190591534","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/idx_channel/status/1786007491190591534","4755284968","idx_channel"
"1786006716108480647","Thu May 02 12:15:58 +0000 2024","0","Pray for Gunung Ruang Bandara masih tutup sampe besok sore. Ketambahan 1 hari lagi ketemu pacar gw yg bego LDR itu ","1786006716108480647","","","in","Kota Manado, Sulawesi Utara","0","1","0","https://twitter.com/pherendesuyo/status/1786006716108480647","404115156","pherendesuyo"
"1786006510830805150","Thu May 02 12:15:09 +0000 2024","0","Ribuan Rumah Rusak Terdampak Erupsi Gunung Ruang di Sitaro Sulut https://t.co/qiqv4f5VJa https://t.co/1CFJCpP8gX","1786006510830805150","https://pbs.twimg.com/media/GMkrdSjagAALepO.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://twitter.com/soloposdotcom/status/1786006510830805150","155169715","soloposdotcom"
"1786006398528352487","Thu May 02 12:14:42 +0000 2024","1","PLN tindak cepat! Pulau Tagulandang kembali normal setelah erupsi Gunung Ruang. #PLNuntukIndonesia https://t.co/yphW2S4FXO","1786006398528352487","https://pbs.twimg.com/media/GMkrWTya8AA7fGi.jpg","","in","","0","0","0","https://twitter.com/ZxMelly/status/1786006398528352487","1633055142634475520","ZxMelly"
"1786006301442806212","Thu May 02 12:14:19 +0000 2024","1","PLN senantiasa bersama masyarakat. kembali hadirkan terang dan harapan di pulau Tagulandang pascaerupsi Gunung Ruang. #PLNuntukIndonesia https://t.co/dfTg2GIlVM","1786006301442806212","https://pbs.twimg.com/media/GMkrQpRacAEHKkf.jpg","","in","","0","0","0","https://twitter.com/Deelleaa/status/1786006301442806212","1633728235417776128","Deelleaa"
